client_id,items_ordered,rating
4886830,3449636,1
4886830,136524,1
4886830,136745,1
4886830,136719,1
4886830,2239002,1
4886830,2605582,1
4886830,38748,1
4886830,38627,1
4886830,38681,1
4886830,2402326,1
4886830,972367,1
4886830,246382,1
4886830,246357,1
4886830,246551,1
4886830,1086346,1
4886830,2572166,1
3064911,2462513,1
3064911,2462570,1
3064911,913234,1
3064911,2217731,1
3064911,2217980,1
3064911,3100756,1
3064911,3097524,1
3064911,3100793,1
3064911,3100796,1
3064911,13188,1
3064911,13181,1
3064911,13206,1
3064911,1550597,1
3064911,2838703,1
3064911,638787,1
3064911,638796,1
3064911,639044,1
3064911,639112,1
3064911,459299,1
3064911,1685328,1
3064911,597852,1
3064911,2472205,1
3064911,2472207,1
3064911,2472221,1
3064911,1475556,1
3064911,1475564,1
3064911,1475702,1
3064911,1475706,1
3064911,1475716,1
3064911,639127,1
3064911,639158,1
3064911,639139,1
3064911,2142994,1
3064911,2142996,1
3064911,2142952,1
3064911,2142988,1
3064911,638820,1
3064911,639060,1
3064911,13187,1
3064911,1550789,1
3064911,3177340,1
3064911,3177611,1
3064911,3176610,1
3064911,3174244,1
3064911,3176759,1
3064911,2046921,1
3064911,1065559,1
3064911,29215,1
3064911,2462585,1
3064911,2610082,1
3064911,2610099,1
3064911,2838649,1
3064911,1685324,1
3064911,3177405,1
3064911,1475704,1
3064911,1475739,1
3064911,2432804,1
3064911,2433485,1
3064911,2432809,1
3064911,2142969,1
3064911,459361,1
3064911,459304,1
3064911,16040,1
3064911,16046,1
3064911,16050,1
3064911,16060,1
3064911,16057,1
3064911,24413,1
3064911,24423,1
3064911,24481,1
3064911,808919,1
3064911,459323,1
3064911,2305626,1
3064911,3215836,1
3064911,3216059,1
3064911,3216421,1
3064911,638921,1
3064911,3215829,1
3064911,3216099,1
3064911,3216408,1
3064911,16053,1
3064911,573012,1
3064911,16074,1
3064911,1330656,1
3064911,1330709,1
3064911,1330785,1
3064911,1330790,1
3064911,913233,1
3064911,3215541,1
3064911,3216418,1
3064911,459328,1
3064911,1371305,1
3064911,1371524,1
3064911,1371460,1
3064911,1475715,1
3064911,1475742,1
3064911,1475738,1
3064911,2142960,1
3064911,1371313,1
3064911,1371531,1
3064911,1371509,1
3064911,1347556,1
3064911,1348199,1
3064911,1348129,1
3064911,2142973,1
3064911,2736799,1
3064911,3215414,1
3064911,2217990,1
3064911,2143006,1
3064911,1371545,1
3064911,1371489,1
3064911,2305567,1
3064911,1371443,1
3064911,2472217,1
3064911,2472228,1
3064911,2472198,1
3064911,1018533,1
3064911,1018554,1
3064911,1018529,1
3064911,1021304,1
3064911,1018593,1
3064911,16073,1
3064911,2610089,1
3064911,3215688,1
3064911,2217992,1
3064911,2217981,1
3064911,3339064,1
3064911,3339067,1
3064911,3339075,1
3064911,3339094,1
3064911,3339101,1
3064911,459318,1
3064911,24419,1
3064911,24456,1
3064911,24497,1
3064911,3129629,1
3064911,3129641,1
3064911,3129686,1
3064911,1248430,1
3064911,18539,1
3064911,18508,1
3064911,18537,1
3064911,1371334,1
3064911,1475722,1
3064911,1475734,1
3064911,1915064,1
3064911,2369525,1
3064911,861548,1
3064911,16051,1
3064911,16048,1
3215615,1477196,1
3215615,1477197,1
3215615,1477172,1
3215615,16043,1
3215615,16082,1
3215615,1550597,1
3215615,13207,1
3215615,2838703,1
3215615,1974981,1
3215615,1975657,1
3215615,1974976,1
3215615,1975790,1
3215615,1975783,1
3215615,1975814,1
3215615,29125,1
3215615,29096,1
3215615,306132,1
3215615,1450851,1
3215615,852958,1
3215615,852877,1
3215615,853054,1
3215615,3000,1
3215615,3001,1
3215615,1875365,1
3215615,1875628,1
3215615,1875979,1
3215615,3019,1
3215615,3948,1
3215615,1975650,1
3215615,1975815,1
3215615,1371516,1
3215615,1371507,1
3215615,1371515,1
3215615,1371518,1
3215615,1477170,1
3215615,2838667,1
3215615,13185,1
3215615,1550891,1
3215615,1550900,1
3215615,1975805,1
3215615,1975798,1
3215615,1475679,1
3215615,1475841,1
3215615,3004,1
3215615,1975811,1
3215615,1975031,1
3215615,1475688,1
3215615,15788,1
3215615,15790,1
3215615,1902348,1
3215615,905448,1
3215615,1457000,1
3215615,16249,1
3215615,1279682,1
3215615,7801,1
3215615,7792,1
3215615,7465,1
3215615,13315,1
3215615,13317,1
3215615,2838702,1
3215615,1975033,1
3215615,1051326,1
3215615,2002246,1
3215615,61186,1
3215615,61210,1
3215615,658307,1
3215615,658470,1
3215615,1994771,1
3215615,13254,1
3215615,1994813,1
3215615,1975822,1
3215615,1974992,1
3215615,1627694,1
3215615,46711,1
3215615,3131038,1
3215615,46770,1
3215615,1975673,1
3215615,1974983,1
3215615,1629192,1
3215615,1974968,1
3215615,16052,1
3215615,16069,1
3215615,16060,1
3215615,55225,1
3215615,2960,1
3215615,2735208,1
3215615,2734931,1
3215615,2734907,1
3215615,561635,1
3215615,561550,1
3215615,561452,1
3215615,1994836,1
3215615,3604027,1
3215615,3608650,1
3215615,3608637,1
3215615,733264,1
3215615,407152,1
3215615,407316,1
3215615,2838648,1
3215615,1975817,1
3215615,1975004,1
3215615,61204,1
3215615,61217,1
3215615,522571,1
3215615,522567,1
3215615,24616,1
3215615,24644,1
3215615,3388541,1
3215615,407314,1
461212,872505,1
461212,872188,1
461212,872491,1
461212,900531,1
461212,918548,1
461212,900545,1
461212,89916,1
461212,1960917,1
461212,89899,1
461212,785336,1
461212,872339,1
461212,872429,1
461212,34556,1
461212,34530,1
461212,34594,1
461212,34544,1
461212,34554,1
461212,34578,1
461212,872211,1
461212,872487,1
461212,89910,1
461212,89925,1
461212,89936,1
461212,772913,1
461212,89896,1
461212,1694413,1
461212,872303,1
461212,1959022,1
461212,1923753,1
461212,2292722,1
461212,918520,1
461212,900523,1
461212,872237,1
461212,872503,1
461212,145962,1
461212,145966,1
461212,145978,1
461212,145598,1
461212,145621,1
461212,872500,1
461212,872556,1
461212,900508,1
461212,1923881,1
461212,1923892,1
461212,1923836,1
461212,1923749,1
461212,872448,1
461212,872186,1
461212,34589,1
461212,145963,1
461212,145965,1
461212,872552,1
461212,900506,1
461212,872502,1
461212,872557,1
461212,872372,1
461212,918545,1
461212,872436,1
461212,2095441,1
461212,839479,1
461212,34505,1
461212,145800,1
461212,145565,1
461212,145633,1
461212,365230,1
461212,145564,1
461212,3585065,1
461212,3585051,1
461212,918547,1
461212,34579,1
461212,145948,1
461212,145659,1
461212,872459,1
461212,872521,1
461212,872356,1
461212,872558,1
461212,34567,1
461212,34529,1
461212,145547,1
461212,2829677,1
461212,1157206,1
461212,1153740,1
461212,1157220,1
461212,2418716,1
461212,2418698,1
461212,2418710,1
461212,872447,1
461212,2418694,1
3950196,597738,1
3950196,597807,1
3950196,597927,1
3950196,29131,1
3950196,44983,1
3950196,1031274,1
3950196,573008,1
3950196,573039,1
3950196,597725,1
3950196,597808,1
3950196,1031281,1
3950196,29098,1
3950196,29143,1
3950196,3158853,1
3950196,2395704,1
3950196,597810,1
3950196,597922,1
3950196,2443231,1
3950196,573000,1
3950196,573004,1
3950196,29155,1
3950196,29120,1
3950196,597747,1
3950196,1994691,1
3950196,1036822,1
3950196,119627,1
3950196,1358676,1
3950196,119682,1
3950196,1994720,1
3950196,597809,1
3950196,597832,1
3950196,597739,1
3950196,119630,1
3950196,1994725,1
3950196,572982,1
3950196,573019,1
3950196,29099,1
3950196,994162,1
3950196,597917,1
3789296,2070620,1
3789296,2072881,1
3789296,2104754,1
3789296,572261,1
3789296,16082,1
3789296,572095,1
3789296,16140,1
3789296,16141,1
3789296,55225,1
3789296,2070308,1
3789296,2070974,1
3789296,2072897,1
3789296,2104733,1
3789296,2559045,1
3789296,2559188,1
3789296,2559143,1
3789296,2931367,1
3789296,2931380,1
3789296,2931387,1
3789296,2931390,1
3789296,1119299,1
3789296,1119304,1
3789296,1119888,1
3789296,1119279,1
3789296,1119271,1
3789296,1119202,1
3789296,1118558,1
3789296,2076478,1
3789296,2286111,1
3789296,2053303,1
3789296,1824276,1
3789296,1824295,1
3789296,1824298,1
3789296,1824321,1
3789296,512775,1
3789296,1205851,1
3789296,4406,1
3789296,4425,1
3789296,995139,1
3789296,16046,1
3789296,572260,1
3789296,16084,1
3789296,16153,1
3789296,2104783,1
3789296,572258,1
3789296,572254,1
3789296,16052,1
3789296,16069,1
3789296,2055941,1
3789296,2070733,1
3789296,2072873,1
3789296,2076455,1
3789296,2730051,1
3789296,2730075,1
3789296,512851,1
3789296,2901857,1
3789296,2901832,1
3789296,2901592,1
3789296,2901436,1
3789296,4413,1
3789296,2575705,1
3789296,2575834,1
3789296,2575843,1
3789296,2575806,1
3789296,2897092,1
3789296,2053214,1
3789296,4481,1
3789296,4414,1
3789296,4382,1
3789296,16038,1
3789296,16040,1
3789296,16050,1
3789296,16080,1
3789296,1456931,1
3789296,16144,1
3789296,1634511,1
3789296,1666629,1
3789296,1634704,1
3789296,1634759,1
3789296,1634772,1
3789296,1634818,1
3789296,1634889,1
3789296,1666618,1
3789296,1666623,1
3789296,1634533,1
3789296,2076477,1
3789296,2053334,1
3789296,2061173,1
3789296,2104772,1
3789296,841460,1
3789296,841647,1
3789296,2730076,1
3789296,2730079,1
3789296,995100,1
3789296,1963204,1
3789296,1963206,1
3789296,1963243,1
3789296,1963248,1
3789296,1963296,1
3789296,1964136,1
3789296,1963319,1
3789296,597892,1
3789296,597920,1
3789296,597917,1
3789296,597843,1
3789296,597807,1
3789296,598072,1
3789296,597927,1
3789296,2070481,1
3789296,2059755,1
3789296,2536478,1
3789296,2072816,1
3789296,2070762,1
3789296,963222,1
3789296,963251,1
3789296,963317,1
3789296,963320,1
3789296,963412,1
3789296,963411,1
3789296,963414,1
3789296,963409,1
3789296,963585,1
3789296,963291,1
3789296,2070738,1
3789296,2538697,1
3789296,841663,1
3789296,2054980,1
3789296,2055032,1
3789296,1824289,1
3789296,3423588,1
3789296,3418893,1
3789296,5409,1
3789296,5429,1
3789296,5501,1
3789296,841673,1
3789296,2074567,1
3789296,2076348,1
3789296,962094,1
3789296,962125,1
3789296,962561,1
3789296,2559166,1
3789296,2559189,1
3789296,2559192,1
3789296,2070841,1
3789296,2074570,1
3789296,72610,1
3789296,1826172,1
3789296,3462059,1
3789296,3462064,1
3789296,3462024,1
3789296,3462028,1
3789296,3462036,1
3789296,3462030,1
3789296,4374,1
3789296,4368,1
3789296,2070317,1
3789296,2061302,1
3789296,2053291,1
3789296,1944863,1
3789296,1944935,1
3789296,1945032,1
3789296,1944848,1
3789296,624700,1
3789296,1793718,1
3789296,35640,1
3789296,1119305,1
3789296,1119211,1
3789296,2292433,1
3789296,2306760,1
3789296,2292458,1
3789296,2292460,1
3789296,1896811,1
3789296,1896970,1
3789296,1898335,1
3789296,1896961,1
3789296,1898449,1
3789296,1896652,1
3789296,3423464,1
3789296,2070618,1
3789296,16041,1
3789296,2775883,1
3789296,2765416,1
3789296,2559172,1
3789296,2559217,1
3789296,2292380,1
3789296,1557625,1
3789296,1557626,1
3789296,1557620,1
3789296,1557622,1
3789296,1557602,1
3789296,1644111,1
3789296,1634562,1
3789296,1634792,1
3789296,1557609,1
3789296,1557616,1
3789296,1557592,1
3789296,841588,1
3789296,1932228,1
3789296,1932077,1
3789296,1932090,1
3789296,1932265,1
3789296,1932256,1
3789296,1932387,1
3789296,1733486,1
3789296,1733484,1
3789296,1733624,1
3789296,1733633,1
3789296,2931369,1
3789296,2931357,1
3789296,579146,1
3789296,579145,1
3789296,579154,1
3789296,581800,1
3789296,2917686,1
3789296,579172,1
3789296,3423545,1
3789296,3665155,1
3789296,841637,1
3789296,3449614,1
3789296,136476,1
3789296,136478,1
3789296,136487,1
3789296,772824,1
3789296,3449996,1
3789296,136445,1
10018,1932022,1
10018,1932088,1
10018,1932090,1
10018,1932092,1
10018,1932197,1
10018,1932191,1
10018,1475719,1
10018,1475686,1
10018,1475679,1
10018,664425,1
10018,692848,1
10018,2127443,1
10018,1673915,1
10018,1681258,1
10018,2122695,1
10018,1715836,1
10018,15363,1
10018,15391,1
10018,1792916,1
10018,1792839,1
10018,29104,1
10018,7451,1
10018,7772,1
10018,29146,1
10018,23270,1
10018,23264,1
10018,23225,1
10018,23240,1
10018,18845,1
10018,18837,1
10018,1694706,1
10018,1694777,1
10018,1694781,1
10018,1694783,1
10018,1694947,1
10018,1694942,1
10018,1475727,1
10018,1475750,1
10018,1475685,1
10018,1403082,1
10018,1403206,1
10018,306132,1
10018,29099,1
10018,1875843,1
10018,1875611,1
10018,1875498,1
10018,1875979,1
10018,3075708,1
10018,1112199,1
10018,2844526,1
10018,1112160,1
10018,1112213,1
10018,29120,1
10018,29125,1
10018,29100,1
10018,15392,1
10018,1279692,1
10018,1499966,1
10018,1279667,1
10018,3463181,1
10018,3463178,1
10018,3463200,1
10018,3463191,1
10018,3463250,1
10018,3463264,1
10018,15749,1
10018,15775,1
10018,15763,1
10018,15756,1
10018,1475731,1
10018,15394,1
10018,15404,1
10018,15400,1
10018,15385,1
10018,15393,1
10018,1475848,1
10018,1475726,1
10018,1475734,1
10018,1896811,1
10018,1896959,1
10018,1896773,1
10018,1896961,1
10018,1896808,1
10018,1896660,1
10018,1896800,1
10018,1896779,1
10018,1896970,1
10018,1898352,1
10018,1896687,1
10018,15795,1
10018,855062,1
10018,3161742,1
10018,3161721,1
10018,3161779,1
10018,1932065,1
10018,1932066,1
10018,1932047,1
10018,1932077,1
10018,1475680,1
10018,1968380,1
10018,1969046,1
10018,1969041,1
10018,625199,1
10018,1969047,1
10018,625237,1
10018,1111330,1
10018,1392367,1
10018,1111411,1
10018,2926095,1
10018,1932089,1
10018,1875355,1
10018,1875362,1
10018,1989790,1
10018,1875817,1
10018,29153,1
10018,2926309,1
10018,2926299,1
10018,2926875,1
10018,2927,1
10018,2970,1
10018,2998,1
10018,1475903,1
10018,21205,1
10018,21159,1
10018,3089157,1
10018,29103,1
10018,603199,1
10018,603229,1
10018,603235,1
10018,603233,1
10018,603228,1
10018,1475556,1
10018,1475689,1
10018,1475741,1
10018,1475725,1
10018,1633990,1
10018,1475550,1
10018,1308989,1
10018,1309375,1
10018,3066955,1
10018,3066941,1
10018,2494886,1
10018,2494308,1
10018,2494268,1
10018,2494323,1
10018,2494772,1
10018,2494868,1
10018,2494288,1
3619972,2931330,1
3619972,2931347,1
3619972,2931318,1
3619972,16044,1
3619972,16141,1
3619972,16082,1
3619972,55225,1
3619972,16069,1
3619972,16055,1
3619972,16038,1
3619972,16040,1
3619972,16080,1
3619972,16179,1
3619972,16063,1
3619972,1934767,1
3619972,1939100,1
3619972,16181,1
3619972,663311,1
3619972,1934787,1
3619972,1086353,1
3619972,1086493,1
3619972,1086489,1
3619972,1086484,1
3619972,1101532,1
3619972,1750074,1
3619972,1750064,1
3619972,1750068,1
3619972,1750130,1
3619972,678777,1
3619972,2476,1
3619972,6552,1
3619972,6669,1
3619972,6629,1
3619972,6553,1
3619972,6682,1
3619972,1475796,1
3619972,1475815,1
3619972,1475817,1
3619972,1475734,1
3619972,1475819,1
3619972,1475562,1
3619972,1475903,1
3619972,1151073,1
3619972,863188,1
3619972,863192,1
3619972,3667378,1
3619972,863184,1
3619972,597852,1
3619972,597851,1
3619972,459328,1
3619972,1475809,1
3619972,668686,1
3619972,6614,1
3619972,663317,1
3619972,6556,1
3619972,6619,1
3619972,6664,1
3619972,6674,1
3619972,2929054,1
3619972,482781,1
3619972,482787,1
3619972,477993,1
3619972,3210381,1
3619972,1043120,1
3619972,3388541,1
3619972,24605,1
3619972,24636,1
3619972,24644,1
3619972,3518972,1
3619972,482784,1
3619972,24606,1
3619972,24695,1
3619972,813265,1
3619972,813273,1
3619972,2931334,1
3619972,24617,1
3619972,1856637,1
1307162,2987406,1
1307162,2987546,1
1307162,2987554,1
1307162,15389,1
1307162,15404,1
1307162,15397,1
1307162,15394,1
1307162,1875377,1
1307162,1875475,1
1307162,1875970,1
1307162,1223662,1
1307162,1223714,1
1307162,1223731,1
1307162,1223683,1
1307162,15363,1
1307162,2928,1
1307162,263841,1
1307162,3102471,1
1307162,3102473,1
1307162,866399,1
1307162,1941123,1
1307162,1178393,1
1307162,1178418,1
1307162,1178687,1
1307162,1178689,1
1307162,1989786,1
1307162,1875979,1
1307162,1875936,1
1307162,1875586,1
1307162,1021664,1
1307162,1021780,1
1307162,1021812,1
1307162,988703,1
1307162,18833,1
1307162,18837,1
1307162,1598873,1
1307162,18162,1
1307162,18206,1
1307162,15400,1
1307162,15395,1
1307162,1875969,1
1307162,1875823,1
1307162,1875954,1
1307162,1875365,1
1307162,29106,1
1307162,29108,1
1307162,29096,1
1307162,21147,1
1307162,21174,1
1307162,14302,1
1307162,14278,1
1307162,14291,1
1307162,21196,1
1307162,21172,1
1307162,3089157,1
1307162,664456,1
1307162,692840,1
1307162,692852,1
1307162,2457699,1
1307162,1475695,1
1307162,1475693,1
1307162,1475879,1
1307162,1475550,1
1307162,1633990,1
1307162,1475903,1
1307162,2592161,1
1307162,298084,1
1307162,305650,1
1307162,15388,1
1307162,15393,1
1307162,455839,1
1307162,906602,1
1307162,1941117,1
1307162,866390,1
1307162,2839557,1
1307162,1870298,1
1307162,1256269,1
1307162,2326336,1
1307162,15401,1
1307162,15390,1
1307162,344216,1
1307162,2336,1
1307162,1336735,1
1307162,1336973,1
1307162,29109,1
1307162,29125,1
1307162,1475689,1
1307162,1475561,1
1307162,29111,1
1307162,29100,1
1307162,3158853,1
1307162,29135,1
1307162,57906,1
1307162,57766,1
1307162,29095,1
1307162,1875374,1
1307162,1875364,1
1307162,1875935,1
1307162,3161456,1
1307162,3161530,1
1307162,3161475,1
1307162,3161755,1
1307162,3161735,1
1307162,3161820,1
1307162,29132,1
1307162,21185,1
1307162,21238,1
1307162,3555366,1
1307162,15384,1
1307162,1250067,1
1307162,2839568,1
1307162,1250060,1
1307162,21195,1
1307162,15385,1
1307162,1475680,1
1307162,1475892,1
1307162,1475899,1
1307162,2514426,1
1307162,21175,1
1307162,21171,1
1307162,29094,1
1307162,21163,1
1307162,21162,1
1307162,21159,1
1307162,21150,1
1307162,1571999,1
1307162,1572001,1
1307162,591859,1
1307162,1875369,1
1307162,1875961,1
1307162,2403583,1
1307162,571045,1
1307162,571471,1
1307162,2813873,1
1307162,2813755,1
1307162,3009,1
1307162,1902010,1
1307162,802805,1
1307162,802801,1
1307162,802760,1
1307162,1336972,1
1307162,1336811,1
1307162,44979,1
1307162,344217,1
1307162,802216,1
1307162,802754,1
1307162,344219,1
1307162,3694854,1
1307162,3694896,1
1307162,3694917,1
1307162,3694905,1
1307162,3049681,1
1307162,571763,1
1307162,570994,1
1307162,3694859,1
1307162,1875636,1
1307162,1875814,1
1307162,1870304,1
1307162,2326502,1
1307162,2326333,1
1307162,243,1
1307162,177,1
1307162,198,1
962833,829474,1
962833,829575,1
962833,829189,1
962833,4823,1
962833,4833,1
962833,4816,1
962833,4806,1
962833,4794,1
962833,829731,1
962833,1878643,1
962833,829725,1
962833,829636,1
962833,829700,1
962833,829732,1
962833,1878703,1
962833,1371526,1
962833,1371521,1
962833,1371495,1
962833,3260094,1
962833,3259756,1
962833,3260086,1
962833,3259750,1
962833,3259705,1
962833,1371513,1
962833,1371510,1
962833,829470,1
962833,2559141,1
962833,2559075,1
962833,2559188,1
962833,1371509,1
962833,1371512,1
962833,1371449,1
962833,1371492,1
962833,1371529,1
962833,1371530,1
962833,1378761,1
962833,1378702,1
962833,829471,1
962833,829606,1
962833,1378732,1
1086275,2118762,1
1086275,2118727,1
1086275,2118718,1
1086275,2118786,1
1086275,847461,1
1086275,847510,1
1086275,1344126,1
1086275,59084,1
1086275,26554,1
1086275,1304295,1
1086275,26540,1
1086275,680769,1
1086275,2149469,1
1086275,680830,1
1086275,680838,1
1086275,680859,1
1086275,680862,1
1086275,2104281,1
1086275,969032,1
1086275,968958,1
1086275,968931,1
1086275,847537,1
1086275,847541,1
1086275,2118745,1
1086275,3210892,1
1086275,2118764,1
1086275,26538,1
1086275,1205868,1
1086275,1304350,1
1086275,26585,1
1086275,1304279,1
1086275,3263081,1
1086275,2118816,1
1086275,2118812,1
1086275,847468,1
1086275,680767,1
1086275,2149471,1
1086275,680831,1
1086275,680852,1
1086275,94424,1
1086275,1304301,1
1086275,26553,1
1086275,847481,1
1086275,26559,1
1086275,34087,1
1086275,680774,1
1086275,680848,1
1086275,2127194,1
1086275,26550,1
1086275,847516,1
1086275,847466,1
1086275,968940,1
1086275,968996,1
1086275,2118732,1
1086275,2118738,1
1086275,2118752,1
1086275,3263106,1
1086275,680849,1
1086275,2118725,1
1086275,847533,1
1086275,680804,1
1086275,3262789,1
1086275,3263103,1
1086275,969030,1
1086275,968984,1
1086275,2104289,1
1086275,968936,1
1086275,680821,1
1086275,26551,1
1086275,2118744,1
1086275,847501,1
1086275,344594,1
1086275,680811,1
1086275,2118814,1
1086275,968977,1
1086275,968969,1
1086275,1512192,1
